,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
340,129.97978401502505,-8.234579875094267,374.9148231148075,3.232827846140087,46.434641727055805,0.0005574619025399747,0.9701180776880172,0.05582113245950267,0.9242004190922894,0.03186805333169133,0.02786684053257574,0.027954291926926927,1.0887939524987231,1.2064174420491798,8.611144978021786,0.986268586292485,0.013731413707514972,0.0,228.10374369641107,228.10374369641107,99.47233849802394,15.835863753849292,0.0,147.23487541459374,0.4992166820118292,0.6365076394951387,1165.3773409662383,43.697958794718026,39.56125016436006,0.12286425037594423,0.0007340069776518331,0.0004191716051441698,0.0018409161101923227,0.0018466932516853342,0.03080155142541456,0.10400050313596486,0.22849467336115184,9.819555182543013,0.0,0.0,0.0,-9.292982687991527,1356.9568698404605,6078.27153635098,5.469366585201713,0.05582113245950267,0.9242004190922894,0.03186805333169133,0.02786684053257574,0.027954291926926927,0.986268586292485,0.013731413707514972,0.0,0.5708958583885966,2.239928984602204,0.6023900290331552,0.6023900290331552,-1.637538955569049,3733.109735664754,0.0
341,129.4817925709516,-8.23534417889858,372.33176801315926,3.227023234791676,46.037693278399196,0.0005537678654144218,0.9701277981734426,0.05567100878616003,0.9244923907429707,0.03172519023937082,0.02780269161898377,0.027868317167176256,1.0873786612016059,1.2049664982139614,8.59131624865668,0.9862065542714243,0.013793445728575692,0.0,229.15381625297385,229.15381625297385,99.86513613307942,15.82673869108456,0.0,148.0253380722699,0.4994105949431906,0.6356980923805106,1161.2908208411438,43.37809926195355,39.237402894989586,0.12286425037594423,0.0007279769711109935,0.0004171845133051772,0.0018456909538561005,0.0018500475277555143,0.030796944910360387,0.10399663118581819,0.22847487100116698,9.819555182543013,0.0,0.0,0.0,-9.293378447546836,1357.0278023387405,6075.761780423353,5.454985600968837,0.05567100878616003,0.9244923907429707,0.03172519023937082,0.02780269161898377,0.027868317167176256,0.9862065542714243,0.013793445728575692,0.0,0.5698691460977764,2.238739781984494,0.6063778064555787,0.6063778064555787,-1.6323619755289152,3725.0087741954558,0.0
342,128.98380112687815,-8.236118509943058,369.7608567010447,3.2212030047821196,45.643889695974856,0.0005500903073930276,0.9701383188826975,0.05552117090704937,0.9247833160385557,0.031583260349721136,0.027738360314814265,0.027782810592235103,1.085965781106505,1.2035176907578433,8.57150533659524,0.9861444071791876,0.013855592820812425,0.0,230.2114961163427,230.21149611634266,100.26073084883525,15.817552149868298,0.0,148.82463909747815,0.4995996997479101,0.6348772883976345,1157.2010426400855,43.05944571522923,38.915936880480835,0.12286425037594423,0.0007219714057772178,0.0004152111946578993,0.0018504320264648285,0.0018533973141022825,0.030792228116685805,0.10399285378649609,0.22845427462665577,9.819555182543013,0.0,0.0,0.0,-9.293774207102146,1357.098109517868,6073.244931177885,5.440622548227264,0.05552117090704937,0.9247833160385557,0.031583260349721136,0.027738360314814265,0.027782810592235103,0.9861444071791876,0.013855592820812425,0.0,0.5688507614977388,2.2374810364935573,0.6103478791626284,0.6103478791626284,-1.627133157330929,3716.8274292282495,0.0
343,128.48580968280467,-8.236902916146313,367.2020865458425,3.215367120379972,45.253200599933926,0.0005464292311245324,0.970149642199154,0.05537161852453429,0.9250732032042283,0.03144225506087138,0.027673847945816756,0.027697770578717536,1.0845553127699483,1.202071018966333,8.551712374986137,0.9860821447830441,0.013917855216955865,0.0,231.2768433977391,231.2768433977391,100.65914229056298,15.808304446206849,0.0,149.63290302554418,0.49978398109412153,0.634045151228701,1153.108024328317,42.742000278577336,38.596834301615786,0.12286425037594423,0.0007159903627971345,0.00041325155540006936,0.0018551391377824421,0.0018567428111371533,0.030787400565020207,0.10398917138555978,0.2284328805774149,9.819555182543011,0.0,0.0,0.0,-9.294169966657455,1357.1677933190049,6070.720970399535,5.426277230525934,0.05537161852453429,0.9250732032042283,0.03144225506087138,0.027673847945816756,0.027697770578717536,0.9860821447830441,0.013917855216955865,0.0,0.5678406356668049,2.236152310942124,0.6143002093292314,0.6143002093292314,-1.6218521016128928,3708.5662285271633,0.0
344,127.98781823873122,-8.237697445891689,364.65545449477145,3.209515544910893,44.86559595130842,0.0005427846387015667,0.9701617689977694,0.05522235129177325,0.9253620603888287,0.031302165853991426,0.02760915583378356,0.027613195457989688,1.083147256791599,1.2006264821503336,8.531937488478617,0.986019766838946,0.013980233161054009,0.0,232.34991850770612,232.34991850770615,101.0603901590835,15.798995866906164,0.0,150.45025666643144,0.4999634240111872,0.6332016038016773,1149.011781771285,42.42576501935738,38.2800773847194,0.12286425037594423,0.0007100339215088433,0.0004113055022163536,0.0018598120996117982,0.0018600842173839484,0.030782461771789588,0.10398558443322717,0.22841068516316967,9.819555182543011,0.0,0.0,0.0,-9.294565726212763,1357.2368557119287,6068.189879449409,5.411949440467195,0.05522235129177325,0.9253620603888287,0.031302165853991426,0.02760915583378356,0.027613195457989688,0.986019766838946,0.013980233161054009,0.0,0.5668387006667474,2.234753165597278,0.6182347601988794,0.6182347601988794,-1.6165184053983987,3700.225709215179,0.0
345,127.48982679465777,-8.238502148549028,362.1209572126684,3.2036482408047466,44.481046051514376,0.0005391565318632984,0.9701746962032382,0.05507336881272013,0.9256498956907764,0.031162984294837784,0.027544285305939168,0.027529083506780964,1.0817416138149019,1.1991840796464952,8.512180792873583,0.9859572730931442,0.01404272690685581,0.0,233.43078206980812,233.43078206980812,101.46449417666831,15.789626630608641,0.0,151.27682924203057,0.5001380140663803,0.6323465677550054,1144.9123259189685,42.11074196303231,37.96564838986874,0.12286425037594423,0.0007041021591230061,0.00040937294302351406,0.001864450726126394,0.0018634217284535866,0.030777411243691436,0.10398209338811862,0.22838768462218298,9.819555182543013,0.0,0.0,0.0,-9.294961485768072,1357.305298642674,6065.651639284797,5.3976389495720225,0.05507336881272013,0.9256498956907764,0.031162984294837784,0.027544285305939168,0.027529083506780964,0.9859572730931442,0.01404272690685581,0.0,0.5658448895837322,2.233283155986876,0.6221514965594128,0.6221514965594128,-1.6111316594274632,3691.8064122360793,0.0
346,126.99183535058432,-8.239317072704601,359.5985907520026,3.197765169499032,44.099521533156434,0.0005355449115056698,0.9701884277868124,0.05492467073363822,0.9259367171144889,0.03102470202926098,0.027479237669468838,0.027445433064169383,1.080338384527732,1.1977438108175584,8.492442408704163,0.9858946632824067,0.014105336717593338,0.0,234.5194952005132,234.5194952005132,101.87147421514355,15.780197065671429,0.0,152.11275213217334,0.5003077360760467,0.6314799653500038,1140.8096757681787,41.79693305447785,37.653529772873625,0.12286425037594423,0.0006981951522236233,0.00040745378445585146,0.0018690548319864181,0.001866755544734045,0.03077224849669111,0.10397869869829049,0.22836387526214832,9.819555182543015,0.0,0.0,0.0,-9.29535724532338,1357.373124217127,6063.1062304170755,5.383345558266566,0.05492467073363822,0.9259367171144889,0.03102470202926098,0.027479237669468838,0.027445433064169383,0.9858946632824067,0.014105336717593338,0.0,0.5648591355188611,2.2317418377995235,0.6260503836692843,0.6260503836692843,-1.6056914541302392,3683.3089020690536,0.0
347,126.49384390651085,-8.240142267795637,357.08835081762004,3.191866291476752,43.720993358610926,0.0005319497780730093,0.970202963618375,0.05477625662298195,0.9262225325918435,0.030887310784050007,0.02741401423197968,0.027362242391002274,1.0789375696630572,1.1963056750527292,8.472722443923129,0.9858319371311632,0.01416806286883671,0.0,235.6161192457605,235.61611924576053,102.28135016534844,15.770707429192104,0.0,152.9581592057436,0.5004725755662143,0.6306017176925434,1136.7038451806839,41.48434018999035,37.34370399070313,0.12286425037594423,0.0006923129752834509,0.00040554793416144777,0.0018736242343470615,0.001870085862509533,0.03076697303842717,0.10397540081843956,0.2283392533302858,9.819555182543015,0.0,0.0,0.0,-9.29575300487869,1357.4403345334672,6060.553632927716,5.369069043944001,0.05477625662298195,0.9262225325918435,0.030887310784050007,0.02741401423197968,0.027362242391002274,0.9858319371311632,0.01416806286883671,0.0,0.5638813728481569,2.2301287634248013,0.6299313879643753,0.6299313879643753,-1.600197375460426,3674.7337482301714,0.0
348,125.9958524624374,-8.240977783847422,354.59023277734633,3.1859515662937605,43.345432818567836,0.0005283711315720851,0.9702183024958351,0.05462812602779526,0.9265073499989147,0.030750802367769472,0.027348616298908016,0.027279509728887243,1.0775391699996244,1.194869671768045,8.453021001715854,0.9857690943545541,0.014230905645445917,0.0,236.72071582175934,236.72071582175934,102.69414196521693,15.761157956877378,0.0,153.8131868268951,0.5006325182195122,0.6297117450565751,1132.5948465290726,41.17296521362749,37.03615358389574,0.12286425037594423,0.0006864557010617429,0.00040365530044112684,0.001878158752071179,0.0018734128772564696,0.030761584371143423,0.1039722002073878,0.22831381503436993,9.819555182543017,0.0,0.0,0.0,-9.296148764434,1357.5069317108716,6057.9938264798,5.354809176374971,0.05462812602779526,0.9265073499989147,0.030750802367769472,0.027348616298908016,0.027279509728887243,0.9857690943545541,0.014230905645445917,0.0,0.5629115366711134,2.228443481630178,0.6337944771249548,0.6337944771249548,-1.594649004505223,3666.081528614189,0.0
349,125.49786101836395,-8.241823670661026,352.10423149756673,3.1800209525125394,42.97281152473241,0.0005248089713276949,0.9702344465799071,0.05448027850549481,0.9267911771270823,0.03061516866748496,0.0272830451659486,0.027197233339546212,1.076143186362645,1.1934358004067491,8.433338185343302,0.9857061346573545,0.014293865342645493,0.0,237.83334693933176,237.83334693933176,103.10986965430402,15.751548934316984,0.0,154.67797376714336,0.5007875494468492,0.6288099677588873,1128.4826958440347,40.862809906212625,36.7308612299106,0.12286425037594423,0.0006806234012417651,0.00040177579110492066,0.0018826582053184874,0.0018767367864260154,0.030756082000374885,0.1039690973192491,0.2282875566074305,9.819555182543011,0.0,0.0,0.0,-9.296544523989308,1357.5729179741752,6055.426790288996,5.340565736967105,0.05448027850549481,0.9267911771270823,0.03061516866748496,0.0272830451659486,0.027197233339546212,0.9857061346573545,0.014293865342645493,0.0,0.5619495624347286,2.226685539976336,0.637639619562897,0.637639619562897,-1.5890459204134388,3657.352838322827,0.0
350,124.9998695742905,-8.242679978788209,349.63034151570565,3.174074407754167,42.60310140881521,0.0005212632962370346,0.9702513950806094,0.05433271355752174,0.9270740216984571,0.030480401649862744,0.027217302128725914,0.027115411428795828,1.0747496196245108,1.1920040604396838,8.413674088543917,0.9856430577330135,0.014356942266986422,0.0,238.95407484195658,238.95407484195658,103.52855329448239,15.741880594929182,0.0,155.5526614290869,0.5009376551736388,0.6278963051045754,1124.3674054473422,40.553876000380114,36.42780963980253,0.12286425037594423,0.0006748161456075699,0.00039990931482523207,0.0018871224164648728,0.0018800577844540305,0.03075046542448909,0.10396609261375704,0.2282604742303393,9.819555182543013,0.0,0.0,0.0,-9.296940283544616,1357.6382955548495,6052.852503145694,5.326338489923651,0.05433271355752174,0.9270740216984571,0.030480401649862744,0.027217302128725914,0.027115411428795828,0.9856430577330135,0.014356942266986422,0.0,0.5609953866484749,2.224854482582237,0.6414667848556692,0.6414667848556692,-1.5833876977265677,3648.548278824261,0.0
351,124.50187813021702,-8.243546758653089,347.1685568796059,3.168111888570639,42.23627471451609,0.0005177341045322415,0.970269150225687,0.05418543069483797,0.9273558913597111,0.030346493357318833,0.027151388473326033,0.02703404222151194,1.073358470705503,1.1905744513656749,8.39402880498997,0.985579863264068,0.01442013673593199,0.0,240.08296215369808,240.08296215369808,103.95021304204425,15.732153216200086,0.0,156.43739375114757,0.5010828210674837,0.6269706763617886,1120.2489909000872,40.24616516679885,36.126981659901666,0.12286425037594423,0.0006690340027908031,0.00039805577989744206,0.0018915512092259684,0.0018833760676587091,0.03074473414412519,0.1039631865468819,0.22823256410176082,9.819555182543013,0.0,0.0,0.0,-9.297336043099925,1357.7030667821884,6050.270943359416,5.312127209647728,0.05418543069483797,0.9273558913597111,0.030346493357318833,0.027151388473326033,0.02703404222151194,0.985579863264068,0.01442013673593199,0.0,0.5600489461498332,2.222949852252703,0.6452759433259443,0.6452759433259443,-1.5776739089267586,3639.668467723409,0.0
352,124.00388668614357,-8.244424061791658,344.7188714004826,3.1621333506271445,41.87230400110766,0.000514221394151857,0.9702877093582095,0.054038429359702905,0.9276367936973468,0.030213435912338212,0.027085305489545432,0.026953123870157473,1.0719697405745432,1.1891469727119428,8.374402416902544,0.9855165509223665,0.014483449077633562,0.0,241.2200716612332,241.2200716612332,104.37486904310686,15.7223669926547,0.0,157.33231747890287,0.5012230335055456,0.6260329994187892,1116.1274618684809,39.939679034330936,35.828360149061396,0.12286425037594423,0.0006632770393156617,0.00039621509597345244,0.001895944409691881,0.0018866918279759634,0.030738887648943166,0.10396037958411235,0.2282038223397237,9.819555182543013,0.0,0.0,0.0,-9.297731802655234,1357.7672339579685,6047.68208883728,5.297931645007602,0.054038429359702905,0.9276367936973468,0.030213435912338212,0.027085305489545432,0.026953123870157473,0.9855165509223665,0.014483449077633562,0.0,0.5591101790028844,2.220971187164001,0.6490670666703273,0.6490670666703273,-1.571904120493674,3630.7140251620017,0.0
353,123.50589524207012,-8.245311939161342,342.2812783462437,3.15613874853989,41.51116213352246,0.0005107251622864043,0.9703070758324649,0.053891709036521,0.9279167362127644,0.03008122151223207,0.027019054453918813,0.026872654582602185,1.0705834302499357,1.1877216240345074,8.354795011174282,0.9854531203697369,0.014546879630263137,0.0,242.36546659692343,242.36546659692343,104.8025415694898,15.712522211383884,0.0,158.23758192633863,0.5013582782392132,0.625083192641932,1112.0028346869308,39.63441916524444,35.5319281497363,0.12286425037594423,0.0006575453209927753,0.0003943871717265397,0.0019003018448056329,0.0018900052614808246,0.030732925435765338,0.10395767218240506,0.22817424511612178,9.819555182543013,0.0,0.0,0.0,-9.298127562210544,1357.8307995308314,6045.085917013491,5.283751568489731,0.053891709036521,0.9279167362127644,0.03008122151223207,0.027019054453918813,0.026872654582602185,0.9854531203697369,0.014546879630263137,0.0,0.5581790232676944,2.2189180252345952,0.6528401270878472,0.6528401270878472,-1.566077898146748,3621.685592329345,0.0
354,123.00790379799668,-8.24621044292672,339.8557707398063,3.1501280359380988,41.152822281860836,0.0005072454058204503,0.9703272470384214,0.05374526912714832,0.9281957263441163,0.029949842430541256,0.02695263665062622,0.026792632476522096,1.0691995408001378,1.1862984049186043,8.335206661326437,0.9853895712553059,0.014610428744694077,0.0,243.5192103289604,243.5192103289604,105.23325086734039,15.702619058639733,0.0,159.15333935551214,0.5014885419377619,0.6241211729255615,1107.8751185847652,39.330387086481984,35.23766869404737,0.12286425037594423,0.0006518389114152229,0.00039257191727007037,0.001904623344446493,0.0018933165588003282,0.030726846989389506,0.10395506480900532,0.2281438285148824,9.819555182543015,0.0,0.0,0.0,-9.298523321765853,1357.8937659144792,6042.48240487577,5.2695867217028445,0.05374526912714832,0.9281957263441163,0.029949842430541256,0.02695263665062622,0.026792632476522096,0.9853895712553059,0.014610428744694077,0.0,0.5572554183269074,2.2167898998271767,0.6565950981261615,0.6565950981261615,-1.5601948017010152,3612.583811871808,0.0
355,122.5099123539232,-8.247119624732884,337.44234108495175,3.1441011654200333,40.797257916243865,0.0005037821209236564,0.9703482263443631,0.05359910907303649,0.9284737714484619,0.02981929101510474,0.026886053347590158,0.026713055725446334,1.0678180733445413,1.1848773149791167,8.315637445214145,0.9853259032186218,0.014674096781378168,0.0,244.6813666607003,244.6813666607003,105.6670173016983,15.692657812814128,0.0,160.0797447262171,0.5016138106130467,0.6231468576053955,1103.744329378686,39.027584254919965,34.94556499752066,0.12286425037594423,0.0006461578734510134,0.00039076924182650523,0.0019089087390473489,0.0018966259146225304,0.030720651801190078,0.10395255792327256,0.22811256866932642,9.819555182543013,0.0,0.0,0.0,-9.298919081321161,1357.9561356660495,6039.87152894596,5.255436869826567,0.05359910907303649,0.9284737714484619,0.02981929101510474,0.026886053347590158,0.026713055725446334,0.9853259032186218,0.014674096781378168,0.0,0.5563393035968502,2.2145863440140143,0.6603319538171162,0.6603319538171162,-1.5542543901968982,3603.4093467744733,0.0
356,122.01192090984975,-8.248039537209939,335.0409816055694,3.1380580885693603,40.44444280433998,0.000500335303406034,0.9703700125504432,0.05345322824539189,0.928750878813926,0.0296895596880196,0.026819305817821153,0.02663392242757074,1.0664390290542778,1.1834583538610137,8.296087429155623,0.9852621158863383,0.014737884113661696,0.0,245.85199955885403,245.85199955885403,106.1038612235551,15.682638673998841,0.0,161.01695603263101,0.501734071040568,0.6221601628088265,1099.610477410191,38.72601208906017,34.65560028593999,0.12286425037594423,0.0006405022679636504,0.00038897905573926245,0.0019131578617752431,0.0018999335190980195,0.030714339352927455,0.10395015199241789,0.2280804616427127,9.819555182543015,0.0,0.0,0.0,-9.29931484087647,1358.0179113332679,6037.253265286686,5.2413017533723805,0.05345322824539189,0.928750878813926,0.0296895596880196,0.026819305817821153,0.02663392242757074,0.9852621158863383,0.014737884113661696,0.0,0.5554306196759797,2.2123068870944733,0.6640506693555503,0.6640506693555503,-1.548256217738923,3594.1628638966386,0.0
357,121.5139294657763,-8.248970232888404,332.65168408673213,3.131998755937693,40.09435100771115,0.0004969049484801008,0.9703926077806353,0.053307626032136624,0.9290270556551595,0.02956064094473803,0.026752395324386197,0.026555230707750427,1.0650624091530316,1.182041521239786,8.27655668045672,0.9851982088749778,0.01480179112502222,0.0,247.03117334465026,247.03117334465026,106.5438030641548,15.672561891569908,0.0,161.96513416996376,0.5018493096702235,0.6211610046725919,1095.4735765490937,38.42567194749061,34.36775792949173,0.12286425037594423,0.0006348721547768093,0.00038720126902326384,0.0019173705468701779,0.0019032395644202522,0.03070790912846171,0.10394784748016783,0.22804750351455647,9.819555182543011,0.0,0.0,0.0,-9.299710600431778,1358.079095566967,6034.627589493442,5.22718112437123,0.053307626032136624,0.9290270556551595,0.02956064094473803,0.026752395324386197,0.026555230707750427,0.9851982088749778,0.01480179112502222,0.0,0.5545293074375012,2.2099510570476357,0.667751220612852,0.667751220612852,-1.5421998364347838,3584.8450458307752,0.0
358,121.01593802170285,-8.249911765422356,330.2744400806953,3.1259231170619266,39.746956879531076,0.0004934910510668462,0.9704160091249739,0.05316230175913155,0.9293023091263601,0.029432527354141712,0.026685323139586527,0.026476978619545025,1.0636882149178688,1.1806268168219136,8.25704525593455,0.9851341817887279,0.014865818211272063,0.0,248.2189524638539,248.2189524638539,106.98686322553397,15.662427629458124,0.0,162.9244432270723,0.5019595137263382,0.6201492980078117,1091.3336347402744,38.12656515690938,34.082021315250365,0.12286425037594423,0.0006292675916896196,0.00038543579298097467,0.0019215466314554566,0.0019065442382457576,0.03070136060061579,0.10394564485960044,0.22801369028356916,9.819555182543013,0.0,0.0,0.0,-9.300106359987087,1358.1396909974278,6031.9944767016705,5.213074708627423,0.05316230175913155,0.9293023091263601,0.029432527354141712,0.026685323139586527,0.026476978619545025,0.9851341817887279,0.014865818211272063,0.0,0.5536353088603084,2.2075183772652434,0.67143358477523,0.67143358477523,-1.5360847924900134,3575.4565777407943,0.0
359,120.51794657762937,-8.250864188005867,327.9092406415796,3.119831120412587,39.40223505917027,0.0004900936053996756,0.9704402191789548,0.05301725479135551,0.9295766462997598,0.029305211556308993,0.026618090524351105,0.026399164267004404,1.0623164476801026,1.1792142403453176,8.237553216688797,0.9850700342215217,0.014929965778478261,0.0,249.4154017693931,249.4154017693931,107.43306221407857,15.652236135843687,0.0,163.89505026239783,0.502064669872179,0.6191249580561933,1087.1906658955756,37.82869298273161,33.798374005087496,0.12286425037594423,0.0006236886357672323,0.00038368253809945724,0.0019256859535628603,0.0019098477318747588,0.03069469324820197,0.10394354459640258,0.22797901799360204,9.819555182543015,0.0,0.0,0.0,-9.300502119542397,1358.1997003976383,6029.353901564011,5.198982252832206,0.05301725479135551,0.9295766462997598,0.029305211556308993,0.026618090524351105,0.026399164267004404,0.9850700342215217,0.014929965778478261,0.0,0.5527485659458781,2.2050083707079517,0.6750977395340052,0.6750977395340052,-1.5299106311739465,3565.9981642956363,0.0
360,120.01995513355592,-8.251827554569672,325.5560765065911,3.113722713398346,39.06016046930404,0.0004867126052936685,0.970465237597544,0.05287248443662542,0.9298500741722987,0.0291786862620854,0.02655069874098931,0.02632178569563611,1.0609471088261475,1.177803791579845,8.218080614269452,0.9850057657539719,0.01499423424602806,0.0,250.6205862997379,250.6205862997379,107.88242052966075,15.641987606900802,0.0,164.87712559638987,0.5021647653575612,0.6180878991732941,1083.0446803596524,37.532056647790775,33.51679959458524,0.12286425037594423,0.0006181353423305902,0.00038194141561493755,0.0019297883536825379,0.0019131502330350153,0.030687906543142955,0.10394154716133011,0.22794348263869801,9.819555182543011,0.0,0.0,0.0,-9.300897879097706,1358.259126562391,6026.7058382518435,5.18490348622616,0.05287248443662542,0.9298500741722987,0.0291786862620854,0.02655069874098931,0.02632178569563611,0.9850057657539719,0.01499423424602806,0.0,0.5518690217226291,2.2024205574499005,0.6787436635340378,0.6787436635340378,-1.5236768939158627,3556.470516703283,0.0
361,119.52196368948248,-8.25280191927242,323.21493803829674,3.1075978423695436,38.72070831348359,0.00048334804405816606,0.9704910653071758,0.05272798999996071,0.930122599672013,0.029052944252989557,0.026483149046262568,0.02624484095369814,1.0595801997984178,1.1763954703277502,8.198627498416377,0.9849413759556879,0.015058624044312179,0.0,251.8345713706987,251.8345713706987,108.33495871376937,15.631682254968384,0.0,165.87084278819896,0.5022597873782464,0.6170380354215069,1078.8956896650247,37.23665732278549,33.23728179219505,0.12286425037594423,0.0006126077654470492,0.0003802123368478906,0.0019338536737831306,0.0019164519297725179,0.030680999956006327,0.10393965302499028,0.22790708020363962,9.819555182543011,0.0,0.0,0.0,-9.301293638653014,1358.317972361816,6024.050260456386,5.170838140174553,0.05272798999996071,0.930122599672013,0.029052944252989557,0.026483149046262568,0.02624484095369814,0.9849413759556879,0.015058624044312179,0.0,0.5509966196892999,2.199754455635473,0.6823713361876909,0.6823713361876909,-1.517383119447782,3546.874358284766,0.0
362,119.02397224540903,-8.253787336589237,320.8858152288628,3.1014564525945163,38.38385407202899,0.0004799999145024573,0.9705177033854228,0.05258377076837853,0.9303942296507729,0.028927978379858076,0.026415442695415726,0.026168328072962804,1.0582157220962352,1.1749892764241834,8.179193914932366,0.9848768643839859,0.015123135616014069,0.0,253.0574225490543,253.0574225490543,108.79069733454969,15.621320290255689,0.0,166.876378726803,0.5023497232971501,0.6159752804788297,1074.7437052574803,36.942496132366266,32.959804394416956,0.12286425037594423,0.0006071059578367985,0.0003784952133090037,0.0019378817578049755,0.001919753009236946,0.030673972955036474,0.10393786265863318,0.22786980665704237,9.819555182543015,0.0,0.0,0.0,-9.301689398208323,1358.3762407337301,6021.387141378014,5.156785942558056,0.05258377076837853,0.9303942296507729,0.028927978379858076,0.026415442695415726,0.026168328072962804,0.9848768643839859,0.015123135616014069,0.0,0.5501313039584076,2.197009581483158,0.6859807376737377,0.6859807376737377,-1.5110288438094204,3537.2104234004814,0.0
363,118.52598080133558,-8.254783861993044,318.5686978356863,3.0952984882859327,38.04957350059545,0.0004766682091368868,0.9705451491886428,0.05243982598441081,0.9306649709025623,0.02880378156345932,0.02634758095032395,0.026092245034086862,1.056853677276748,1.1735852097377044,8.159779901679743,0.9848122305840779,0.01518776941592212,0.0,254.2892055187921,254.2892055187921,109.24965692705837,15.610901859023974,0.0,167.89391383700055,0.5024345610558757,0.614899546914508,1070.588734244282,36.64957416676333,32.684351242492646,0.12286425037594423,0.0006016299704128579,0.00037678995757662394,0.0019418724522474106,0.0019230536550779475,0.030666824998899455,0.10393617654143275,0.22783165789739465,9.819555182543013,0.0,0.0,0.0,-9.302085157763631,1358.4339346159486,6018.716453737285,5.142746601321519,0.05243982598441081,0.9306649709025623,0.02880378156345932,0.02634758095032395,0.026092245034086862,0.9848122305840779,0.01518776941592212,0.0,0.549273019556206,2.194185447045488,0.6895718493585083,0.6895718493585083,-1.5046135976869794,3527.479450444524,0.0
364,118.0279893572621,-8.25579155040065,316.2635751066194,3.0891238925343782,37.71784262425649,0.00047335291976235695,0.9705734060436539,0.052296154933789425,0.9309348301346805,0.02868034679174032,0.026279565063528344,0.02601658987026108,1.0554940669558885,1.1721832701707997,8.140385501483559,0.9847474740900131,0.015252525909986986,0.0,255.5299863667794,255.5299863667794,109.71185812555693,15.600427198819679,0.0,168.92363186180572,0.5025142880351358,0.6138107479138598,1066.430790091847,36.3578924596884,32.41090635278898,0.12286425037594423,0.0005961798534549962,0.0003750964812804492,0.001945825604687516,0.001926354054712465,0.030659555553342377,0.10393459514395631,0.22779262987657986,9.819555182543011,0.0,0.0,0.0,-9.302480917318942,1358.491057105922,6016.038169745669,5.128719846510958,0.052296154933789425,0.9309348301346805,0.02868034679174032,0.026279565063528344,0.02601658987026108,0.9847474740900131,0.015252525909986986,0.0,0.5484217114633311,2.1912815646215096,0.6931446529785648,0.6931446529785648,-1.4981369116429448,3517.682197957462,0.0
365,117.52999791318865,-8.256810457688093,313.9704360213151,3.0829326073270837,37.388637735532065,0.00047005403782959733,0.9706024730653552,0.05215275683354113,0.9312038139822768,0.028557667119985208,0.026211396291163768,0.025941360542377365,1.0541368928093304,1.1707834576604028,8.121010745970185,0.9846825944216944,0.015317405578305625,0.0,256.7798312920612,256.7798312920612,110.17732152095736,15.58989647496776,0.0,169.9657202326131,0.5025888923729218,0.612708795610914,1062.2698813716627,36.06745200671006,32.139453759836286,0.12286425037594423,0.0005907556554135556,0.0003734146970367148,0.0019497410653885213,0.0019296543907725157,0.030652164074924392,0.10393311894402572,0.22775271847969034,9.819555182543017,0.0,0.0,0.0,-9.30287667687425,1358.5476113080185,6013.352261113249,5.1147053851964515,0.05215275683354113,0.9312038139822768,0.028557667119985208,0.026211396291163768,0.025941360542377365,0.9846825944216944,0.015317405578305625,0.0,0.5475773257995605,2.1882974433399944,0.6966991312461459,0.6966991312461459,-1.4915983120938485,3507.8194286673624,0.0
366,117.0320064691152,-8.257840639921627,311.68926919338,3.0767245735471214,37.06193539196912,0.0004667715542917664,0.9706323511266657,0.052009630908793444,0.9314719290132174,0.028435735670637792,0.026143075885895598,0.025866555022897846,1.0527821565734867,1.1693857721784362,8.101655666533958,0.984617591087794,0.015382408912205993,0.0,258.03880674879673,258.03880674879673,110.6460677349778,15.57930987675439,0.0,171.02037000346004,0.5026583620972304,0.6115936019783387,1058.106018366576,35.77825375568804,31.86997762164102,0.12286425037594423,0.000585357423593749,0.0003717445174669116,0.001953618686156472,0.0019329548466212026,0.030644650019348206,0.10393174841878393,0.2277119195862286,9.819555182543013,0.0,0.0,0.0,-9.303272436429559,1358.6036004135099,6010.658699047957,5.100702928551274,0.052009630908793444,0.9314719290132174,0.028435735670637792,0.026143075885895598,0.025866555022897846,0.984617591087794,0.015382408912205993,0.0,0.5467398090269867,2.1852325906497496,0.7002352675848798,0.7002352675848798,-1.4849973230648699,3497.891917675725,0.0
